baumkategorie;baumart;bewertungskategorie;wert;szenario;gewicht;group_id;min_wert;max_wert;score_normiert;MCA_score_kriterium
Kleine Arten;Sorbus aria ‘Magnifica’ (Mehlbeere);groesse_baumrigolen;13,0;Szenario 1: Forschungsfokus;0,1000;langlebigkeit_wirtschaftlichkeit;6,0;38,0;0,7812500000000000;0,078125000000000000
Kleine Arten;Sorbus aria ‘Magnifica’ (Mehlbeere);groesse_baumrigolen;13,0;Szenario 2: Radikale Vermeidung;0,0125;langlebigkeit_wirtschaftlichkeit;6,0;38,0;0,7812500000000000;0,009765625000000000
Kleine Arten;Sorbus aria ‘Magnifica’ (Mehlbeere);groesse_baumrigolen;13,0;Szenario 3: Radikaler Lebenszyklus;0,2000;langlebigkeit_wirtschaftlichkeit;6,0;38,0;0,7812500000000000;0,156250000000000000
Kleine Arten;Sorbus aria ‘Magnifica’ (Mehlbeere);pflegeaufwand;3,0;Szenario 0: Baseline (IST);0,1000;langlebigkeit_wirtschaftlichkeit;1,0;3,0;0,0000000000000000;0,000000000000000000
Kleine Arten;Sorbus aria ‘Magnifica’ (Mehlbeere);pflegeaufwand;3,0;Szenario 1: Forschungsfokus;0,1000;langlebigkeit_wirtschaftlichkeit;1,0;3,0;0,0000000000000000;0,000000000000000000
Kleine Arten;Sorbus aria ‘Magnifica’ (Mehlbeere);pflegeaufwand;3,0;Szenario 2: Radikale Vermeidung;0,0125;langlebigkeit_wirtschaftlichkeit;1,0;3,0;0,0000000000000000;0,000000000000000000
Kleine Arten;Sorbus aria ‘Magnifica’ (Mehlbeere);pflegeaufwand;3,0;Szenario 3: Radikaler Lebenszyklus;0,2000;langlebigkeit_wirtschaftlichkeit;1,0;3,0;0,0000000000000000;0,000000000000000000
Kleine Arten;Sorbus aria ‘Magnifica’ (Mehlbeere);recyclingpotential;2,0;Szenario 0: Baseline (IST);0,1000;kreislauffaehigkeit;1,0;3,0;0,5000000000000000;0,050000000000000003
Kleine Arten;Sorbus aria ‘Magnifica’ (Mehlbeere);recyclingpotential;2,0;Szenario 1: Forschungsfokus;0,2500;kreislauffaehigkeit;1,0;3,0;0,5000000000000000;0,125000000000000000
Kleine Arten;Sorbus aria ‘Magnifica’ (Mehlbeere);recyclingpotential;2,0;Szenario 2: Radikale Vermeidung;0,4500;kreislauffaehigkeit;1,0;3,0;0,5000000000000000;0,225000000000000006
Kleine Arten;Sorbus aria ‘Magnifica’ (Mehlbeere);recyclingpotential;2,0;Szenario 3: Radikaler Lebenszyklus;0,0500;kreislauffaehigkeit;1,0;3,0;0,5000000000000000;0,025000000000000001
Kleine Arten;Sorbus latifolia ‘Henk Vink’ (Breitblättrige Mehlbeere);lebensdauer_mw;85,0;Szenario 0: Baseline (IST);0,2000;langlebigkeit_wirtschaftlichkeit;50,0;100,0;0,7000000000000000;0,139999999999999986
Kleine Arten;Sorbus latifolia ‘Henk Vink’ (Breitblättrige Mehlbeere);lebensdauer_mw;85,0;Szenario 1: Forschungsfokus;0,2000;langlebigkeit_wirtschaftlichkeit;50,0;100,0;0,7000000000000000;0,139999999999999986
Kleine Arten;Sorbus latifolia ‘Henk Vink’ (Breitblättrige Mehlbeere);lebensdauer_mw;85,0;Szenario 2: Radikale Vermeidung;0,0250;langlebigkeit_wirtschaftlichkeit;50,0;100,0;0,7000000000000000;0,017499999999999998
Kleine Arten;Sorbus latifolia ‘Henk Vink’ (Breitblättrige Mehlbeere);lebensdauer_mw;85,0;Szenario 3: Radikaler Lebenszyklus;0,4000;langlebigkeit_wirtschaftlichkeit;50,0;100,0;0,7000000000000000;0,279999999999999971
Kleine Arten;Sorbus latifolia ‘Henk Vink’ (Breitblättrige Mehlbeere);klimaangepasst;2,0;Szenario 0: Baseline (IST);0,0800;multifunktionale_nutzungsqualitaet;1,0;3,0;0,5000000000000000;0,040000000000000008
Kleine Arten;Sorbus latifolia ‘Henk Vink’ (Breitblättrige Mehlbeere);klimaangepasst;2,0;Szenario 1: Forschungsfokus;0,0200;multifunktionale_nutzungsqualitaet;1,0;3,0;0,5000000000000000;0,010000000000000002
Kleine Arten;Sorbus latifolia ‘Henk Vink’ (Breitblättrige Mehlbeere);klimaangepasst;2,0;Szenario 2: Radikale Vermeidung;0,0100;multifunktionale_nutzungsqualitaet;1,0;3,0;0,5000000000000000;0,005000000000000001
Kleine Arten;Sorbus latifolia ‘Henk Vink’ (Breitblättrige Mehlbeere);klimaangepasst;2,0;Szenario 3: Radikaler Lebenszyklus;0,0200;multifunktionale_nutzungsqualitaet;1,0;3,0;0,5000000000000000;0,010000000000000002
Kleine Arten;Sorbus latifolia ‘Henk Vink’ (Breitblättrige Mehlbeere);geeignet_stadtbaum;2,0;Szenario 0: Baseline (IST);0,0800;multifunktionale_nutzungsqualitaet;1,0;3,0;0,5000000000000000;0,040000000000000008
Kleine Arten;Sorbus latifolia ‘Henk Vink’ (Breitblättrige Mehlbeere);geeignet_stadtbaum;2,0;Szenario 1: Forschungsfokus;0,0200;multifunktionale_nutzungsqualitaet;1,0;3,0;0,5000000000000000;0,010000000000000002
Kleine Arten;Sorbus latifolia ‘Henk Vink’ (Breitblättrige Mehlbeere);geeignet_stadtbaum;2,0;Szenario 2: Radikale Vermeidung;0,0100;multifunktionale_nutzungsqualitaet;1,0;3,0;0,5000000000000000;0,005000000000000001
Kleine Arten;Sorbus latifolia ‘Henk Vink’ (Breitblättrige Mehlbeere);geeignet_stadtbaum;2,0;Szenario 3: Radikaler Lebenszyklus;0,0200;multifunktionale_nutzungsqualitaet;1,0;3,0;0,5000000000000000;0,010000000000000002
Kleine Arten;Sorbus latifolia ‘Henk Vink’ (Breitblättrige Mehlbeere);kronenbreite_mw;5,0;Szenario 0: Baseline (IST);0,0480;multifunktionale_nutzungsqualitaet;3,0;17,5;0,1379310344827586;0,006620689655172414
Kleine Arten;Sorbus latifolia ‘Henk Vink’ (Breitblättrige Mehlbeere);kronenbreite_mw;5,0;Szenario 1: Forschungsfokus;0,0120;multifunktionale_nutzungsqualitaet;3,0;17,5;0,1379310344827586;0,001655172413793103
Kleine Arten;Sorbus latifolia ‘Henk Vink’ (Breitblättrige Mehlbeere);kronenbreite_mw;5,0;Szenario 2: Radikale Vermeidung;0,0060;multifunktionale_nutzungsqualitaet;3,0;17,5;0,1379310344827586;0,000827586206896552
Kleine Arten;Sorbus latifolia ‘Henk Vink’ (Breitblättrige Mehlbeere);kronenbreite_mw;5,0;Szenario 3: Radikaler Lebenszyklus;0,0120;multifunktionale_nutzungsqualitaet;3,0;17,5;0,1379310344827586;0,001655172413793103
Kleine Arten;Sorbus latifolia ‘Henk Vink’ (Breitblättrige Mehlbeere);biodiversitaet;3,1;Szenario 0: Baseline (IST);0,0480;multifunktionale_nutzungsqualitaet;1,4;4,7;0,5151515151515151;0,024727272727272726
Kleine Arten;Sorbus latifolia ‘Henk Vink’ (Breitblättrige Mehlbeere);biodiversitaet;3,1;Szenario 1: Forschungsfokus;0,0120;multifunktionale_nutzungsqualitaet;1,4;4,7;0,5151515151515151;0,006181818181818182
Kleine Arten;Sorbus latifolia ‘Henk Vink’ (Breitblättrige Mehlbeere);biodiversitaet;3,1;Szenario 2: Radikale Vermeidung;0,0060;multifunktionale_nutzungsqualitaet;1,4;4,7;0,5151515151515151;0,003090909090909091
Kleine Arten;Sorbus latifolia ‘Henk Vink’ (Breitblättrige Mehlbeere);biodiversitaet;3,1;Szenario 3: Radikaler Lebenszyklus;0,0120;multifunktionale_nutzungsqualitaet;1,4;4,7;0,5151515151515151;0,006181818181818182
Kleine Arten;Sorbus latifolia ‘Henk Vink’ (Breitblättrige Mehlbeere);kuehlung_mw;1,5;Szenario 0: Baseline (IST);0,0480;multifunktionale_nutzungsqualitaet;1,5;5,0;0,0000000000000000;0,000000000000000000
Kleine Arten;Sorbus latifolia ‘Henk Vink’ (Breitblättrige Mehlbeere);kuehlung_mw;1,5;Szenario 1: Forschungsfokus;0,0120;multifunktionale_nutzungsqualitaet;1,5;5,0;0,0000000000000000;0,000000000000000000
Kleine Arten;Sorbus latifolia ‘Henk Vink’ (Breitblättrige Mehlbeere);kuehlung_mw;1,5;Szenario 2: Radikale Vermeidung;0,0060;multifunktionale_nutzungsqualitaet;1,5;5,0;0,0000000000000000;0,000000000000000000
Kleine Arten;Sorbus latifolia ‘Henk Vink’ (Breitblättrige Mehlbeere);kuehlung_mw;1,5;Szenario 3: Radikaler Lebenszyklus;0,0120;multifunktionale_nutzungsqualitaet;1,5;5,0;0,0000000000000000;0,000000000000000000
Kleine Arten;Sorbus latifolia ‘Henk Vink’ (Breitblättrige Mehlbeere);co2_bindung_mw;27,5;Szenario 0: Baseline (IST);0,0480;multifunktionale_nutzungsqualitaet;5,0;37,5;0,6923076923076923;0,033230769230769230
Kleine Arten;Sorbus latifolia ‘Henk Vink’ (Breitblättrige Mehlbeere);co2_bindung_mw;27,5;Szenario 1: Forschungsfokus;0,0120;multifunktionale_nutzungsqualitaet;5,0;37,5;0,6923076923076923;0,008307692307692308
Kleine Arten;Sorbus latifolia ‘Henk Vink’ (Breitblättrige Mehlbeere);co2_bindung_mw;27,5;Szenario 2: Radikale Vermeidung;0,0060;multifunktionale_nutzungsqualitaet;5,0;37,5;0,6923076923076923;0,004153846153846154
Kleine Arten;Sorbus latifolia ‘Henk Vink’ (Breitblättrige Mehlbeere);co2_bindung_mw;27,5;Szenario 3: Radikaler Lebenszyklus;0,0120;multifunktionale_nutzungsqualitaet;5,0;37,5;0,6923076923076923;0,008307692307692308
Kleine Arten;Sorbus latifolia ‘Henk Vink’ (Breitblättrige Mehlbeere);regenwasser_mw;115,0;Szenario 0: Baseline (IST);0,0480;multifunktionale_nutzungsqualitaet;115,0;325,0;0,0000000000000000;0,000000000000000000
Kleine Arten;Sorbus latifolia ‘Henk Vink’ (Breitblättrige Mehlbeere);regenwasser_mw;115,0;Szenario 1: Forschungsfokus;0,0120;multifunktionale_nutzungsqualitaet;115,0;325,0;0,0000000000000000;0,000000000000000000
Kleine Arten;Sorbus latifolia ‘Henk Vink’ (Breitblättrige Mehlbeere);regenwasser_mw;115,0;Szenario 2: Radikale Vermeidung;0,0060;multifunktionale_nutzungsqualitaet;115,0;325,0;0,0000000000000000;0,000000000000000000
Kleine Arten;Sorbus latifolia ‘Henk Vink’ (Breitblättrige Mehlbeere);regenwasser_mw;115,0;Szenario 3: Radikaler Lebenszyklus;0,0120;multifunktionale_nutzungsqualitaet;115,0;325,0;0,0000000000000000;0,000000000000000000
Kleine Arten;Sorbus latifolia ‘Henk Vink’ (Breitblättrige Mehlbeere);groesse_baumrigolen;13,0;Szenario 0: Baseline (IST);0,1000;langlebigkeit_wirtschaftlichkeit;6,0;38,0;0,7812500000000000;0,078125000000000000
Kleine Arten;Sorbus latifolia ‘Henk Vink’ (Breitblättrige Mehlbeere);groesse_baumrigolen;13,0;Szenario 1: Forschungsfokus;0,1000;langlebigkeit_wirtschaftlichkeit;6,0;38,0;0,7812500000000000;0,078125000000000000
Kleine Arten;Sorbus latifolia ‘Henk Vink’ (Breitblättrige Mehlbeere);groesse_baumrigolen;13,0;Szenario 2: Radikale Vermeidung;0,0125;langlebigkeit_wirtschaftlichkeit;6,0;38,0;0,7812500000000000;0,009765625000000000
Kleine Arten;Sorbus latifolia ‘Henk Vink’ (Breitblättrige Mehlbeere);groesse_baumrigolen;13,0;Szenario 3: Radikaler Lebenszyklus;0,2000;langlebigkeit_wirtschaftlichkeit;6,0;38,0;0,7812500000000000;0,156250000000000000
Kleine Arten;Sorbus latifolia ‘Henk Vink’ (Breitblättrige Mehlbeere);pflegeaufwand;3,0;Szenario 0: Baseline (IST);0,1000;langlebigkeit_wirtschaftlichkeit;1,0;3,0;0,0000000000000000;0,000000000000000000
Kleine Arten;Sorbus latifolia ‘Henk Vink’ (Breitblättrige Mehlbeere);pflegeaufwand;3,0;Szenario 1: Forschungsfokus;0,1000;langlebigkeit_wirtschaftlichkeit;1,0;3,0;0,0000000000000000;0,000000000000000000
Kleine Arten;Sorbus latifolia ‘Henk Vink’ (Breitblättrige Mehlbeere);pflegeaufwand;3,0;Szenario 2: Radikale Vermeidung;0,0125;langlebigkeit_wirtschaftlichkeit;1,0;3,0;0,0000000000000000;0,000000000000000000
Kleine Arten;Sorbus latifolia ‘Henk Vink’ (Breitblättrige Mehlbeere);pflegeaufwand;3,0;Szenario 3: Radikaler Lebenszyklus;0,2000;langlebigkeit_wirtschaftlichkeit;1,0;3,0;0,0000000000000000;0,000000000000000000
Kleine Arten;Sorbus latifolia ‘Henk Vink’ (Breitblättrige Mehlbeere);recyclingpotential;2,0;Szenario 0: Baseline (IST);0,1000;kreislauffaehigkeit;1,0;3,0;0,5000000000000000;0,050000000000000003
Kleine Arten;Sorbus latifolia ‘Henk Vink’ (Breitblättrige Mehlbeere);recyclingpotential;2,0;Szenario 1: Forschungsfokus;0,2500;kreislauffaehigkeit;1,0;3,0;0,5000000000000000;0,125000000000000000
Kleine Arten;Sorbus latifolia ‘Henk Vink’ (Breitblättrige Mehlbeere);recyclingpotential;2,0;Szenario 2: Radikale Vermeidung;0,4500;kreislauffaehigkeit;1,0;3,0;0,5000000000000000;0,225000000000000006
Kleine Arten;Sorbus latifolia ‘Henk Vink’ (Breitblättrige Mehlbeere);recyclingpotential;2,0;Szenario 3: Radikaler Lebenszyklus;0,0500;kreislauffaehigkeit;1,0;3,0;0,5000000000000000;0,025000000000000001
Mittelgrosse Arten;Gleditsia triacanthos ‘Skyline’ (dornenlos);lebensdauer_mw;80,0;Szenario 0: Baseline (IST);0,2000;langlebigkeit_wirtschaftlichkeit;50,0;100,0;0,6000000000000000;0,119999999999999996
Mittelgrosse Arten;Gleditsia triacanthos ‘Skyline’ (dornenlos);lebensdauer_mw;80,0;Szenario 1: Forschungsfokus;0,2000;langlebigkeit_wirtschaftlichkeit;50,0;100,0;0,6000000000000000;0,119999999999999996
Mittelgrosse Arten;Gleditsia triacanthos ‘Skyline’ (dornenlos);lebensdauer_mw;80,0;Szenario 2: Radikale Vermeidung;0,0250;langlebigkeit_wirtschaftlichkeit;50,0;100,0;0,6000000000000000;0,014999999999999999
Mittelgrosse Arten;Gleditsia triacanthos ‘Skyline’ (dornenlos);lebensdauer_mw;80,0;Szenario 3: Radikaler Lebenszyklus;0,4000;langlebigkeit_wirtschaftlichkeit;50,0;100,0;0,6000000000000000;0,239999999999999991
Mittelgrosse Arten;Gleditsia triacanthos ‘Skyline’ (dornenlos);klimaangepasst;3,0;Szenario 0: Baseline (IST);0,0800;multifunktionale_nutzungsqualitaet;1,0;3,0;1,0000000000000000;0,080000000000000016
Mittelgrosse Arten;Gleditsia triacanthos ‘Skyline’ (dornenlos);klimaangepasst;3,0;Szenario 1: Forschungsfokus;0,0200;multifunktionale_nutzungsqualitaet;1,0;3,0;1,0000000000000000;0,020000000000000004
Mittelgrosse Arten;Gleditsia triacanthos ‘Skyline’ (dornenlos);klimaangepasst;3,0;Szenario 2: Radikale Vermeidung;0,0100;multifunktionale_nutzungsqualitaet;1,0;3,0;1,0000000000000000;0,010000000000000002
Mittelgrosse Arten;Gleditsia triacanthos ‘Skyline’ (dornenlos);klimaangepasst;3,0;Szenario 3: Radikaler Lebenszyklus;0,0200;multifunktionale_nutzungsqualitaet;1,0;3,0;1,0000000000000000;0,020000000000000004
Mittelgrosse Arten;Gleditsia triacanthos ‘Skyline’ (dornenlos);geeignet_stadtbaum;3,0;Szenario 0: Baseline (IST);0,0800;multifunktionale_nutzungsqualitaet;1,0;3,0;1,0000000000000000;0,080000000000000016
Mittelgrosse Arten;Gleditsia triacanthos ‘Skyline’ (dornenlos);geeignet_stadtbaum;3,0;Szenario 1: Forschungsfokus;0,0200;multifunktionale_nutzungsqualitaet;1,0;3,0;1,0000000000000000;0,020000000000000004
Mittelgrosse Arten;Gleditsia triacanthos ‘Skyline’ (dornenlos);geeignet_stadtbaum;3,0;Szenario 2: Radikale Vermeidung;0,0100;multifunktionale_nutzungsqualitaet;1,0;3,0;1,0000000000000000;0,010000000000000002
Mittelgrosse Arten;Gleditsia triacanthos ‘Skyline’ (dornenlos);geeignet_stadtbaum;3,0;Szenario 3: Radikaler Lebenszyklus;0,0200;multifunktionale_nutzungsqualitaet;1,0;3,0;1,0000000000000000;0,020000000000000004
Mittelgrosse Arten;Gleditsia triacanthos ‘Skyline’ (dornenlos);kronenbreite_mw;12,5;Szenario 0: Baseline (IST);0,0480;multifunktionale_nutzungsqualitaet;3,0;17,5;0,6551724137931034;0,031448275862068963
Mittelgrosse Arten;Gleditsia triacanthos ‘Skyline’ (dornenlos);kronenbreite_mw;12,5;Szenario 1: Forschungsfokus;0,0120;multifunktionale_nutzungsqualitaet;3,0;17,5;0,6551724137931034;0,007862068965517241
Mittelgrosse Arten;Gleditsia triacanthos ‘Skyline’ (dornenlos);kronenbreite_mw;12,5;Szenario 2: Radikale Vermeidung;0,0060;multifunktionale_nutzungsqualitaet;3,0;17,5;0,6551724137931034;0,003931034482758620
Mittelgrosse Arten;Gleditsia triacanthos ‘Skyline’ (dornenlos);kronenbreite_mw;12,5;Szenario 3: Radikaler Lebenszyklus;0,0120;multifunktionale_nutzungsqualitaet;3,0;17,5;0,6551724137931034;0,007862068965517241
Mittelgrosse Arten;Gleditsia triacanthos ‘Skyline’ (dornenlos);biodiversitaet;1,9;Szenario 0: Baseline (IST);0,0480;multifunktionale_nutzungsqualitaet;1,4;4,7;0,1515151515151515;0,007272727272727272
Mittelgrosse Arten;Gleditsia triacanthos ‘Skyline’ (dornenlos);biodiversitaet;1,9;Szenario 1: Forschungsfokus;0,0120;multifunktionale_nutzungsqualitaet;1,4;4,7;0,1515151515151515;0,001818181818181818
Mittelgrosse Arten;Gleditsia triacanthos ‘Skyline’ (dornenlos);biodiversitaet;1,9;Szenario 2: Radikale Vermeidung;0,0060;multifunktionale_nutzungsqualitaet;1,4;4,7;0,1515151515151515;0,000909090909090909
Mittelgrosse Arten;Gleditsia triacanthos ‘Skyline’ (dornenlos);biodiversitaet;1,9;Szenario 3: Radikaler Lebenszyklus;0,0120;multifunktionale_nutzungsqualitaet;1,4;4,7;0,1515151515151515;0,001818181818181818
Mittelgrosse Arten;Gleditsia triacanthos ‘Skyline’ (dornenlos);kuehlung_mw;3,0;Szenario 0: Baseline (IST);0,0480;multifunktionale_nutzungsqualitaet;1,5;5,0;0,4285714285714285;0,020571428571428570
Mittelgrosse Arten;Gleditsia triacanthos ‘Skyline’ (dornenlos);kuehlung_mw;3,0;Szenario 1: Forschungsfokus;0,0120;multifunktionale_nutzungsqualitaet;1,5;5,0;0,4285714285714285;0,005142857142857143
Mittelgrosse Arten;Gleditsia triacanthos ‘Skyline’ (dornenlos);kuehlung_mw;3,0;Szenario 2: Radikale Vermeidung;0,0060;multifunktionale_nutzungsqualitaet;1,5;5,0;0,4285714285714285;0,002571428571428571
Mittelgrosse Arten;Gleditsia triacanthos ‘Skyline’ (dornenlos);kuehlung_mw;3,0;Szenario 3: Radikaler Lebenszyklus;0,0120;multifunktionale_nutzungsqualitaet;1,5;5,0;0,4285714285714285;0,005142857142857143
Mittelgrosse Arten;Gleditsia triacanthos ‘Skyline’ (dornenlos);co2_bindung_mw;37,5;Szenario 0: Baseline (IST);0,0480;multifunktionale_nutzungsqualitaet;5,0;37,5;1,0000000000000000;0,048000000000000001
Mittelgrosse Arten;Gleditsia triacanthos ‘Skyline’ (dornenlos);co2_bindung_mw;37,5;Szenario 1: Forschungsfokus;0,0120;multifunktionale_nutzungsqualitaet;5,0;37,5;1,0000000000000000;0,012000000000000000
Mittelgrosse Arten;Gleditsia triacanthos ‘Skyline’ (dornenlos);co2_bindung_mw;37,5;Szenario 2: Radikale Vermeidung;0,0060;multifunktionale_nutzungsqualitaet;5,0;37,5;1,0000000000000000;0,006000000000000000
Mittelgrosse Arten;Gleditsia triacanthos ‘Skyline’ (dornenlos);co2_bindung_mw;37,5;Szenario 3: Radikaler Lebenszyklus;0,0120;multifunktionale_nutzungsqualitaet;5,0;37,5;1,0000000000000000;0,012000000000000000
Mittelgrosse Arten;Gleditsia triacanthos ‘Skyline’ (dornenlos);regenwasser_mw;200,0;Szenario 0: Baseline (IST);0,0480;multifunktionale_nutzungsqualitaet;115,0;325,0;0,4047619047619048;0,019428571428571430
Mittelgrosse Arten;Gleditsia triacanthos ‘Skyline’ (dornenlos);regenwasser_mw;200,0;Szenario 1: Forschungsfokus;0,0120;multifunktionale_nutzungsqualitaet;115,0;325,0;0,4047619047619048;0,004857142857142858
Mittelgrosse Arten;Gleditsia triacanthos ‘Skyline’ (dornenlos);regenwasser_mw;200,0;Szenario 2: Radikale Vermeidung;0,0060;multifunktionale_nutzungsqualitaet;115,0;325,0;0,4047619047619048;0,002428571428571429
Mittelgrosse Arten;Gleditsia triacanthos ‘Skyline’ (dornenlos);regenwasser_mw;200,0;Szenario 3: Radikaler Lebenszyklus;0,0120;multifunktionale_nutzungsqualitaet;115,0;325,0;0,4047619047619048;0,004857142857142858
Mittelgrosse Arten;Gleditsia triacanthos ‘Skyline’ (dornenlos);groesse_baumrigolen;38,0;Szenario 0: Baseline (IST);0,1000;langlebigkeit_wirtschaftlichkeit;6,0;38,0;0,0000000000000000;0,000000000000000000
Mittelgrosse Arten;Gleditsia triacanthos ‘Skyline’ (dornenlos);groesse_baumrigolen;38,0;Szenario 1: Forschungsfokus;0,1000;langlebigkeit_wirtschaftlichkeit;6,0;38,0;0,0000000000000000;0,000000000000000000
Mittelgrosse Arten;Gleditsia triacanthos ‘Skyline’ (dornenlos);groesse_baumrigolen;38,0;Szenario 2: Radikale Vermeidung;0,0125;langlebigkeit_wirtschaftlichkeit;6,0;38,0;0,0000000000000000;0,000000000000000000
Mittelgrosse Arten;Gleditsia triacanthos ‘Skyline’ (dornenlos);groesse_baumrigolen;38,0;Szenario 3: Radikaler Lebenszyklus;0,2000;langlebigkeit_wirtschaftlichkeit;6,0;38,0;0,0000000000000000;0,000000000000000000
Mittelgrosse Arten;Gleditsia triacanthos ‘Skyline’ (dornenlos);pflegeaufwand;3,0;Szenario 0: Baseline (IST);0,1000;langlebigkeit_wirtschaftlichkeit;1,0;3,0;0,0000000000000000;0,000000000000000000
Mittelgrosse Arten;Gleditsia triacanthos ‘Skyline’ (dornenlos);pflegeaufwand;3,0;Szenario 1: Forschungsfokus;0,1000;langlebigkeit_wirtschaftlichkeit;1,0;3,0;0,0000000000000000;0,000000000000000000
Mittelgrosse Arten;Gleditsia triacanthos ‘Skyline’ (dornenlos);pflegeaufwand;3,0;Szenario 2: Radikale Vermeidung;0,0125;langlebigkeit_wirtschaftlichkeit;1,0;3,0;0,0000000000000000;0,000000000000000000
Mittelgrosse Arten;Gleditsia triacanthos ‘Skyline’ (dornenlos);pflegeaufwand;3,0;Szenario 3: Radikaler Lebenszyklus;0,2000;langlebigkeit_wirtschaftlichkeit;1,0;3,0;0,0000000000000000;0,000000000000000000
Mittelgrosse Arten;Gleditsia triacanthos ‘Skyline’ (dornenlos);recyclingpotential;2,0;Szenario 0: Baseline (IST);0,1000;kreislauffaehigkeit;1,0;3,0;0,5000000000000000;0,050000000000000003
Mittelgrosse Arten;Gleditsia triacanthos ‘Skyline’ (dornenlos);recyclingpotential;2,0;Szenario 1: Forschungsfokus;0,2500;kreislauffaehigkeit;1,0;3,0;0,5000000000000000;0,125000000000000000
Mittelgrosse Arten;Gleditsia triacanthos ‘Skyline’ (dornenlos);recyclingpotential;2,0;Szenario 2: Radikale Vermeidung;0,4500;kreislauffaehigkeit;1,0;3,0;0,5000000000000000;0,225000000000000006
Mittelgrosse Arten;Gleditsia triacanthos ‘Skyline’ (dornenlos);recyclingpotential;2,0;Szenario 3: Radikaler Lebenszyklus;0,0500;kreislauffaehigkeit;1,0;3,0;0,5000000000000000;0,025000000000000001
Mittelgrosse Arten;Juglans nigra (Schwarznuss);lebensdauer_mw;85,0;Szenario 0: Baseline (IST);0,2000;langlebigkeit_wirtschaftlichkeit;50,0;100,0;0,7000000000000000;0,139999999999999986
Mittelgrosse Arten;Juglans nigra (Schwarznuss);lebensdauer_mw;85,0;Szenario 1: Forschungsfokus;0,2000;langlebigkeit_wirtschaftlichkeit;50,0;100,0;0,7000000000000000;0,139999999999999986
